modo;vertices;aristas;duracion;densidad
basico;162;724;7559972;0.053986942396
basico;162;724;6059256;0.053986942396
basico;162;724;7944692;0.053986942396
basico;162;724;5842960;0.053986942396
basico;162;724;8216000;0.053986942396
basico;162;724;5808368;0.053986942396
basico;162;724;5485912;0.053986942396
basico;162;724;5348880;0.053986942396
basico;162;724;5395196;0.053986942396
basico;163;671;5735020;0.0558134654042
basico;163;671;6734996;0.0558134654042
basico;163;671;5981240;0.0558134654042
basico;163;671;7382920;0.0558134654042
basico;163;671;6907100;0.0558134654042
basico;163;671;7439576;0.0558134654042
basico;163;671;6131720;0.0558134654042
basico;163;671;5524060;0.0558134654042
basico;163;671;6297092;0.0558134654042
basico;163;671;5594684;0.0558134654042
basico;163;671;5845080;0.0558134654042
basico;164;711;5609836;0.0526270873026
basico;164;711;6271868;0.0526270873026
basico;164;711;5951640;0.0526270873026
basico;164;711;5835708;0.0526270873026
basico;164;711;6421352;0.0526270873026
basico;164;711;5780564;0.0526270873026
basico;164;711;5626628;0.0526270873026
basico;164;711;5837728;0.0526270873026
basico;164;711;7294296;0.0526270873026
basico;164;711;5681824;0.0526270873026
basico;164;711;5878984;0.0526270873026
basico;165;732;5681392;0.0570699321428
basico;165;732;6463840;0.0570699321428
basico;165;732;5680304;0.0570699321428
basico;165;732;5478280;0.0570699321428
basico;165;732;6174588;0.0570699321428
basico;165;732;5524248;0.0570699321428
basico;165;732;5758372;0.0570699321428
basico;165;732;6002484;0.0570699321428
basico;165;732;5547832;0.0570699321428
basico;165;732;6046572;0.0570699321428
basico;165;732;5612264;0.0570699321428
basico;166;1058;5636256;0.0756041257673
basico;166;1058;5654708;0.0756041257673
basico;166;1058;5570656;0.0756041257673
basico;166;1058;5681296;0.0756041257673
basico;166;1058;6948764;0.0756041257673
basico;166;1058;5724868;0.0756041257673
basico;166;1058;5654276;0.0756041257673
basico;166;1058;5770340;0.0756041257673
basico;166;1058;5722164;0.0756041257673
basico;166;1058;5562036;0.0756041257673
basico;166;1058;5813376;0.0756041257673
basico;167;1187;5763400;0.0901898249383
basico;167;1187;5773580;0.0901898249383
basico;167;1187;5867652;0.0901898249383
basico;167;1187;6446140;0.0901898249383
basico;167;1187;5710188;0.0901898249383
basico;167;1187;5906288;0.0901898249383
basico;167;1187;5843312;0.0901898249383
basico;167;1187;5736036;0.0901898249383
basico;167;1187;5771092;0.0901898249383
basico;167;1187;5834492;0.0901898249383
basico;167;1187;5741036;0.0901898249383
basico;168;1245;5754588;0.0917377748161
basico;168;1245;6649252;0.0917377748161
basico;168;1245;5825352;0.0917377748161
basico;168;1245;6227184;0.0917377748161
basico;168;1245;5907980;0.0917377748161
basico;168;1245;6034200;0.0917377748161
basico;168;1245;5741068;0.0917377748161
basico;168;1245;5699032;0.0917377748161
basico;168;1245;6406848;0.0917377748161
basico;168;1245;5853900;0.0917377748161
basico;168;1245;6054872;0.0917377748161
basico;169;904;5902668;0.0608597026282
basico;169;904;6047716;0.0608597026282
basico;169;904;5812044;0.0608597026282
basico;169;904;5794108;0.0608597026282
basico;169;904;6318832;0.0608597026282
basico;169;904;5983580;0.0608597026282
basico;169;904;5972204;0.0608597026282
basico;169;904;6806188;0.0608597026282
basico;169;904;5855156;0.0608597026282
basico;169;904;6433492;0.0608597026282
basico;169;904;5920064;0.0608597026282
basico;170;1277;5902464;0.0912217455485
basico;170;1277;6302452;0.0912217455485
basico;170;1277;5881220;0.0912217455485
basico;170;1277;6224332;0.0912217455485
basico;170;1277;6166296;0.0912217455485
basico;170;1277;5959600;0.0912217455485
basico;170;1277;6046032;0.0912217455485
basico;170;1277;6059136;0.0912217455485
basico;170;1277;5909712;0.0912217455485
basico;170;1277;6008380;0.0912217455485
basico;170;1277;5971664;0.0912217455485
basico;171;1047;5909644;0.0686528658254
basico;171;1047;6163512;0.0686528658254
basico;171;1047;5950480;0.0686528658254
basico;171;1047;6111972;0.0686528658254
basico;171;1047;6401588;0.0686528658254
basico;171;1047;9366280;0.0686528658254
basico;171;1047;6087336;0.0686528658254
basico;171;1047;6011284;0.0686528658254
basico;171;1047;6463132;0.0686528658254
basico;171;1047;5932880;0.0686528658254
basico;171;1047;5937084;0.0686528658254
basico;172;1356;6017088;0.0979459197032
basico;172;1356;6576352;0.0979459197032
basico;172;1356;6000500;0.0979459197032
basico;172;1356;6323072;0.0979459197032
basico;172;1356;6286480;0.0979459197032
basico;172;1356;6101828;0.0979459197032
basico;172;1356;5998532;0.0979459197032
basico;172;1356;6177736;0.0979459197032
basico;172;1356;6061464;0.0979459197032
basico;172;1356;6020148;0.0979459197032
basico;172;1356;6030236;0.0979459197032
basico;173;809;6199876;0.0528633015548
