modo;vertices;aristas;duracion;densidad
basico;12;11;111980;0.794477047339
basico;12;11;109252;0.794477047339
basico;12;12;105112;0.222047523205
basico;12;12;104044;0.222047523205
basico;12;12;103640;0.222047523205
basico;12;12;143764;0.222047523205
basico;12;12;125356;0.222047523205
basico;12;12;106112;0.222047523205
basico;12;12;104704;0.222047523205
basico;12;12;102184;0.222047523205
basico;12;12;142888;0.222047523205
basico;12;12;108964;0.222047523205
basico;12;12;105452;0.222047523205
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;13;;0.150690932111
basico;12;14;107204;0.306342348217
basico;12;14;102580;0.306342348217
basico;12;14;106464;0.306342348217
basico;12;14;105344;0.306342348217
basico;12;14;106584;0.306342348217
basico;12;14;110460;0.306342348217
basico;12;14;106704;0.306342348217
basico;12;14;105032;0.306342348217
basico;12;14;134532;0.306342348217
basico;12;14;142516;0.306342348217
basico;12;14;106840;0.306342348217
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;15;;0.124799448989
basico;12;16;104320;0.295549992512
basico;12;16;106176;0.295549992512
basico;12;16;109500;0.295549992512
basico;12;16;105464;0.295549992512
basico;12;16;115396;0.295549992512
basico;12;16;104536;0.295549992512
basico;12;16;105160;0.295549992512
basico;12;16;104840;0.295549992512
basico;12;16;133108;0.295549992512
basico;12;16;136240;0.295549992512
basico;12;16;108508;0.295549992512
basico;12;17;113492;0.905253986002
basico;12;17;114488;0.905253986002
basico;12;17;110528;0.905253986002
basico;12;17;111920;0.905253986002
basico;12;17;112448;0.905253986002
basico;12;17;110964;0.905253986002
basico;12;17;113048;0.905253986002
basico;12;17;112332;0.905253986002
basico;12;17;130524;0.905253986002
basico;12;17;115564;0.905253986002
basico;12;17;109720;0.905253986002
basico;12;18;108668;0.999315937082
basico;12;18;109284;0.999315937082
basico;12;18;109868;0.999315937082
basico;12;18;111376;0.999315937082
basico;12;18;111084;0.999315937082
basico;12;18;110108;0.999315937082
basico;12;18;108396;0.999315937082
basico;12;18;124356;0.999315937082
basico;12;18;113724;0.999315937082
basico;12;18;108140;0.999315937082
basico;12;18;108168;0.999315937082
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;19;;0.0711437501474
basico;12;20;109032;0.265187751715
basico;12;20;106000;0.265187751715
basico;12;20;108928;0.265187751715
basico;12;20;111408;0.265187751715
basico;12;20;112960;0.265187751715
basico;12;20;108512;0.265187751715
basico;12;20;109564;0.265187751715
basico;12;20;110188;0.265187751715
basico;12;20;147268;0.265187751715
basico;12;20;110608;0.265187751715
basico;12;20;111208;0.265187751715
basico;13;0;118220;0.545362666478
basico;13;0;115440;0.545362666478
basico;13;0;121920;0.545362666478
basico;13;0;118084;0.545362666478
basico;13;0;120752;0.545362666478
basico;13;0;119780;0.545362666478
basico;13;0;121900;0.545362666478
basico;13;0;117584;0.545362666478
basico;13;0;194432;0.545362666478
basico;13;0;120880;0.545362666478
basico;13;0;115352;0.545362666478
basico;13;1;118616;0.461415853401
basico;13;1;115708;0.461415853401
basico;13;1;116040;0.461415853401
basico;13;1;117828;0.461415853401
basico;13;1;117604;0.461415853401
basico;13;1;117356;0.461415853401
basico;13;1;116996;0.461415853401
basico;13;1;147360;0.461415853401
basico;13;1;128468;0.461415853401
basico;13;1;116000;0.461415853401
basico;13;1;116196;0.461415853401
basico;13;2;119168;0.53007562761
basico;13;2;119956;0.53007562761
basico;13;2;120252;0.53007562761
basico;13;2;119392;0.53007562761
basico;13;2;122224;0.53007562761
basico;13;2;121432;0.53007562761
basico;13;2;163472;0.53007562761
basico;13;2;119396;0.53007562761
basico;13;2;118416;0.53007562761
basico;13;2;120944;0.53007562761
basico;13;2;120504;0.53007562761
basico;13;3;119280;0.611393274572
basico;13;3;122496;0.611393274572
basico;13;3;117564;0.611393274572
basico;13;3;121856;0.611393274572
basico;13;3;121516;0.611393274572
basico;13;3;142252;0.611393274572
basico;13;3;116388;0.611393274572
basico;13;3;120748;0.611393274572
basico;13;3;120304;0.611393274572
basico;13;3;122252;0.611393274572
basico;13;3;122724;0.611393274572
basico;13;4;117212;0.952360460712
basico;13;4;124168;0.952360460712
basico;13;4;158212;0.952360460712
basico;13;4;158356;0.952360460712
basico;13;4;120460;0.952360460712
basico;13;4;116720;0.952360460712
basico;13;4;120144;0.952360460712
basico;13;4;120724;0.952360460712
basico;13;4;120532;0.952360460712
basico;13;4;121284;0.952360460712
basico;13;4;116992;0.952360460712
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;5;;0.079668903236
basico;13;6;119524;0.960094688314
basico;13;6;116076;0.960094688314
basico;13;6;121268;0.960094688314
basico;13;6;117004;0.960094688314
basico;13;6;129352;0.960094688314
basico;13;6;118692;0.960094688314
basico;13;6;119604;0.960094688314
basico;13;6;123160;0.960094688314
basico;13;6;116432;0.960094688314
basico;13;6;120300;0.960094688314
basico;13;6;153196;0.960094688314
basico;13;7;111948;0.309345450587
basico;13;7;120620;0.309345450587
basico;13;7;114168;0.309345450587
basico;13;7;114668;0.309345450587
basico;13;7;112968;0.309345450587
basico;13;7;113128;0.309345450587
basico;13;7;114872;0.309345450587
basico;13;7;113536;0.309345450587
basico;13;7;152756;0.309345450587
basico;13;7;112756;0.309345450587
basico;13;7;111876;0.309345450587
basico;13;8;121080;0.733877888757
basico;13;8;115944;0.733877888757
basico;13;8;119596;0.733877888757
basico;13;8;120140;0.733877888757
basico;13;8;115988;0.733877888757
basico;13;8;116684;0.733877888757
basico;13;8;118836;0.733877888757
basico;13;8;145264;0.733877888757
basico;13;8;117412;0.733877888757
basico;13;8;119528;0.733877888757
basico;13;8;118396;0.733877888757
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;9;;0.10166497665
basico;13;10;116624;0.19677213456
basico;13;10;114112;0.19677213456
basico;13;10;116556;0.19677213456
basico;13;10;114436;0.19677213456
basico;13;10;131176;0.19677213456
basico;13;10;113416;0.19677213456
basico;13;10;118260;0.19677213456
basico;13;10;113528;0.19677213456
basico;13;10;167764;0.19677213456
basico;13;10;125996;0.19677213456
basico;13;10;134380;0.19677213456
basico;13;11;119912;0.967501608073
basico;13;11;118284;0.967501608073
basico;13;11;117508;0.967501608073
basico;13;11;119236;0.967501608073
basico;13;11;117384;0.967501608073
basico;13;11;119628;0.967501608073
basico;13;11;120520;0.967501608073
basico;13;11;121272;0.967501608073
basico;13;11;129220;0.967501608073
basico;13;11;118464;0.967501608073
basico;13;11;118808;0.967501608073
basico;13;12;116388;0.845358317365
basico;13;12;117524;0.845358317365
basico;13;12;117856;0.845358317365
basico;13;12;118804;0.845358317365
basico;13;12;118244;0.845358317365
basico;13;12;115544;0.845358317365
basico;13;12;115656;0.845358317365
basico;13;12;158264;0.845358317365
basico;13;12;116344;0.845358317365
basico;13;12;116796;0.845358317365
basico;13;12;117204;0.845358317365
